,B intermediate,B naive,CD14 Mono,CD16 Mono,CD4 Naive,CD4 TCM,CD4 TEM,CD8 Naive,CD8 TEM,NK,cDC2,pDC
0,0.0029866956285636848,0.0005430355688297306,0.021721422753190334,0.009231604670105864,0.048330165625848465,0.054575074667390755,0.011132229161010088,0.04615802335052954,0.023079011675264827,0.015476513711648043,0.008688569101276133,0.0
1,0.008304312885079046,0.0018751674256629602,0.02571658183766401,0.015537101526922004,0.037503348513260204,0.048754353067238076,0.005089740155371003,0.03911063487811417,0.03536030002678814,0.005625502276989103,0.015001339405304015,0.0
2,0.003303055326176696,0.0022020368841177973,0.052023121387283267,0.02725020644095788,0.06936416184971095,0.09881640517478663,0.002752546105147191,0.07239196256537295,0.020093586567574984,0.0038535645472060898,0.046242774566473965,0.0
3,0.0019120458891013214,0.0016388964763724978,0.03714832013111169,0.014476918874624434,0.04780114722753348,0.053537284894837445,0.00437039060366029,0.032231630701993974,0.034143676591095296,0.006828735318219037,0.03687517071838298,0.00027314941272882365
4,0.0026716537536735085,0.0026716537536735085,0.061982367085225754,0.049959925193694854,0.07320331285065462,0.0630510285866952,0.021106064654020873,0.05717339032861346,0.05717339032861335,0.030189687416510846,0.07079882447234842,0.0
5,0.006246605105920788,0.0013579576317218622,0.03612167300380231,0.011135252580119492,0.040738728951656644,0.04155350353068976,0.004345464421509959,0.04263986963606725,0.02064095600217275,0.011678435632808237,0.029875067897881524,0.0
6,0.004037685060565344,0.0024226110363392284,0.04899057873485868,0.033378196500672974,0.09717362045760436,0.11520861372812918,0.003768506056527565,0.10847913862718706,0.06002691790040371,0.007267833109017463,0.05437415881561236,0.0
7,0.0035684875102937053,0.0019214932747735336,0.024704913532802575,0.004940982706560515,0.025802909689816023,0.04090035684875093,0.009058468295360944,0.02278342025802904,0.027724402964589667,0.013450452923414735,0.01674444139445508,0.0
8,0.011409942950285301,0.004074979625101949,0.030154849225753844,0.005976636783482703,0.03069817984243406,0.03748981255093731,0.011681608258625409,0.036403151317576765,0.03232817169247493,0.01032328171692476,0.020103232817169192,0.0
9,0.0019444444444444153,0.0011111111111111738,0.04166666666666663,0.014722222222222192,0.03555555555555556,0.04416666666666669,0.0033333333333332993,0.03083333333333338,0.018333333333333313,0.007499999999999951,0.036944444444444446,0.0
